"file","caption","alt_text","category","png_time","StartTime"
"index1_cpuedata_BRA_BB_hist.png","Index data for BRA_BB_hist. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"index2_cpuefit_BRA_BB_hist.png","Fit to index data for BRA_BB_hist. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"index3_obs_vs_exp_BRA_BB_hist.png","Observed vs. expected index values with smoother for BRA_BB_hist",NA,"Index",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"index4_logcpuedata_BRA_BB_hist.png","Log index data for BRA_BB_hist. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"index5_logcpuefit_BRA_BB_hist.png","Fit to log index data on log scale for BRA_BB_hist. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"index6_log_obs_vs_exp_BRA_BB_hist.png","log(observed) vs. log(expected) index values with smoother for BRA_BB_hist",NA,"Index",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"index10_resids_SE_total_BRA_BB_hist.png","Residuals of fit to index for BRA_BB_hist.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"index12_resids_SE_total_BRA_BB_hist.png","Deviations for fit to index for BRA_BB_hist.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0.",NA,"Index",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age in (max ~ 375.3 million)",NA,"Numbers",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"numbers1_sex1_mid.png","Middle of year expected numbers at age in (max ~ 186.7 million)",NA,"Numbers",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"numbers6_len_sex1.png","Beginning of year expected numbers at length in (max ~ 375.3 million)",NA,"Numbers",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"numbers6_len_sex1.png","Middle of year expected numbers at length in (max ~ 44.4 million)",NA,"Numbers",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat__multi-fleet_comparison.png","Length comp data,  comparing across fleets",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_flt1mkt0_page1.png","Length comp data, whole catch, PS_West (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_flt1mkt0_page2.png","Length comp data, whole catch, PS_West (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_bubflt1mkt0_page2.png","Length comp data, whole catch, PS_West (max=0.3) (plot 2 of 2)",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_data_weighting_TA1-8_PS_West.png","Mean length for PS_West with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_flt2mkt0_page1.png","Length comp data, whole catch, BB_West (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_flt2mkt0_page2.png","Length comp data, whole catch, BB_West (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_bubflt2mkt0_page2.png","Length comp data, whole catch, BB_West (max=0.29) (plot 2 of 2)",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_data_weighting_TA1-8_BB_West.png","Mean length for BB_West with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_flt3mkt0.png","Length comp data, whole catch, LL_USMX.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_bubflt3mkt0.png","Length comp data, whole catch, LL_USMX (max=0.23)",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_data_weighting_TA1-8_LL_USMX.png","Mean length for LL_USMX with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_flt4mkt0.png","Length comp data, whole catch, LL_OTH.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_bubflt4mkt0.png","Length comp data, whole catch, LL_OTH (max=0.4)",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_data_weighting_TA1-8_LL_OTH.png","Mean length for LL_OTH with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_flt5mkt0.png","Length comp data, whole catch, HL_RR.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_bubflt5mkt0.png","Length comp data, whole catch, HL_RR (max=0.34)",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lendat_data_weighting_TA1-8_HL_RR.png","Mean length for HL_RR with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_flt1mkt0_page1.png","Length comps, whole catch, PS_West (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_flt1mkt0_page2.png","Length comps, whole catch, PS_West (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, PS_West (max=3.53) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_sampsize_flt1mkt0.png","N-EffN comparison, Length comps, whole catch, PS_West",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_data_weighting_TA1-8_PS_West.png","Mean length for PS_West with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from PS_West:<br>0.9439 (0.7134-1.4831) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_flt2mkt0_page1.png","Length comps, whole catch, BB_West (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_flt2mkt0_page2.png","Length comps, whole catch, BB_West (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, BB_West (max=11.71) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, BB_West",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_data_weighting_TA1-8_BB_West.png","Mean length for BB_West with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from BB_West:<br>1.0585 (0.7563-1.6917) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_flt3mkt0.png","Length comps, whole catch, LL_USMX.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_residsflt3mkt0.png","Pearson residuals, whole catch, LL_USMX (max=2.12) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_sampsize_flt3mkt0.png","N-EffN comparison, Length comps, whole catch, LL_USMX",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_data_weighting_TA1-8_LL_USMX.png","Mean length for LL_USMX with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from LL_USMX:<br>1.2163 (0.8221-6.0948) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_flt4mkt0.png","Length comps, whole catch, LL_OTH.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_residsflt4mkt0.png","Pearson residuals, whole catch, LL_OTH (max=2.47) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_sampsize_flt4mkt0.png","N-EffN comparison, Length comps, whole catch, LL_OTH",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_data_weighting_TA1-8_LL_OTH.png","Mean length for LL_OTH with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from LL_OTH:<br>0.6813 (0.424-5.6897) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_flt5mkt0.png","Length comps, whole catch, HL_RR.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_residsflt5mkt0.png","Pearson residuals, whole catch, HL_RR (max=5.03) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_sampsize_flt5mkt0.png","N-EffN comparison, Length comps, whole catch, HL_RR",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"comp_lenfit_data_weighting_TA1-8_HL_RR.png","Mean length for HL_RR with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from HL_RR:<br>0.97 (0.4585-6.5356) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"yield3_surplus_production.png","Surplus production vs. total biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551. <a href='https://doi.org/10.1139/F08-170'>https://doi.org/10.1139/F08-170</a>.</blockquote>",NA,"Yield",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"yield4_surplus_production.png","Surplus production vs. spawning biomass plot. For interpretation, see<br> <blockquote>Forrest, Kronlund, Cleary, and Grinnell. 2023. An evidence-based approach for selecting a limit reference point for Pacific herring (<i>Clupea pallasii</i>) stocks in British Columbia, Canada. <i>Can. J. Fish. Aquat. Sci.</i> 80: 1071-1083. <a href='https://doi.org/10.1139/cjfas-2022-0168'>https://doi.org/10.1139/cjfas-2022-0168</a>.</blockquote>",NA,"Yield",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"yield5_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> Observations excluded from the likelihood have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,"Data",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 4). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 4).",NA,"Pars",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 4).",NA,"Pars",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 4).",NA,"Pars",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"parameterchecks.html","<b>Estimated parameters (excluding deviation parameters)</b><br> Any parameter with a gradient value with an absolute value above 0.001 or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"correlationcheck.html","<b>Highly correlated parameter pairs</b><br> Pairs of parameters with the  50  highest correlations, sorted by absolute value of the correlation. Correlations above 0.95 (in absolute value) are colored in red. These parameters may be confounded or may cause convergence issues.",NA,"DiagnosticTables",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
"lowcorrelationcheck.html","<b>Parameters with low correlations</b><br> Estimated parameters that are the least correlated with all other parameters. The correlation value represents the maximum correlation between the parameter in question and all other estimated parameters. Uncorrelated parameters may not be playing a significant role in the model. Maximum correlations below 0.01 are colored in red.",NA,"DiagnosticTables",2025-06-17 15:36:32.035307,"StartTime: Tue Jun 17 15:36:02 2025"
