"Year";"Obs";"Prd";"SE";"CV";"Index";"I.lwr";"I.upr"
2000;8,03951890034364;5,38301931663772;0,016875808800281;0,00313500803315373;1,1356715878216;0,874462574727506;1,48573445657926
2001;5,70800936917754;4,72126119837928;0,00636179624124286;0,0013474781364409;0,99605851034414;0,807390014571148;1,24553092572934
2002;5,64822371022847;4,51041667334622;0,00655885477954553;0,00145415717760718;0,951576014101243;0,762772004586775;1,19607036302574
2003;4,78440062232594;3,40920080460953;0,00787470705381402;0,00230983960908572;0,719249228589411;0,560186853882611;0,917471101034941
2004;5,60920491717887;4,21743047169091;0,00693677467407108;0,00164478696700124;0,889763844151323;0,708932198017992;1,11632664093349
2005;6,38498837796867;4,60796330499736;0,00927145787863168;0,00201205115252909;0,972155716966417;0,766874227510003;1,23250056329231
2006;8,34037837837838;5,85556444672792;0,0086194186033751;0,00147200473699707;1,23536583869456;0,993220936467705;1,54523585412562
2007;8,19730371567044;6,03179859281953;0,00711837964461881;0,00118014213092141;1,27254648040277;1,02200790077723;1,59260530418075
2008;7,15660727824109;5,78843327683464;0,00743150366258778;0,00128385407711768;1,22120297621525;0,991036657527023;1,50363733839597
2009;7,42045899606384;5,84040506283469;0,00717595377236646;0,00122867398667783;1,23216761840893;1,00488402469106;1,52959089580174
2010;6,92004150653344;4,84049234148511;0,00793164831420858;0,00163860362844311;1,02121305905443;0,816038497793427;1,29221624317876
2011;10,1001429388222;6,90777075773709;0,00623924237304591;0,000903220820705089;1,45735293211746;1,19066923903569;1,79613429975271
2012;12,626951951952;8,32694700953955;0,0064120541752331;0,000770036625414728;1,75676076487439;1,45235470583588;2,12929427945082
2013;8,92462885572139;5,16815176344959;0,00924175140253183;0,00178821207765061;1,0903403413692;0,862260273500353;1,37188615558856
2014;6,65986617007413;4,12610067448067;0,0125809650489918;0,00304911732445192;0,870495725329495;0,659793252170581;1,1291956898494
2015;5,53086869869605;3,67161080067791;0,0174734281146292;0,00475906327310155;0,77461064554999;0,558338587702359;1,02847952342755
2016;1,83342270201174;2,8939887402224;0,0460848595875227;0,0159243396309763;0,610553407747949;0,371273636122212;0,952226405738798
2017;5,1850126633252;2,17890919664631;0,0135973384455402;0,00624043373008322;0,459690950657782;0,330835657872755;0,617855897620058
2018;6,06303430681843;2,25435941437635;0,0126088940165545;0,00559311613585034;0,475608907390006;0,359496270394121;0,628076769951706
2019;5,39548363078246;2,56200180013335;0,0104728580886981;0,00408776375104535;0,540513136069628;0,411663859365626;0,706828021417933
2020;7,95049816723592;4,07446218483224;0,0108079455457154;0,00265260666449415;0,859601399657936;0,685961353237919;1,09645850529824
2021;7,16665068034812;3,80613449414553;0,0111827964938542;0,00293809809166104;0,802991509071658;0,633784992142109;1,05123369638013
2022;9,52672497972251;4,56251969513421;0,012397407210422;0,00271722820695842;0,96256834349924;0,764643374593535;1,23951469450604
2023;11,9954705553187;6,42699210419647;0,0106188223520625;0,00165222271630441;1,35592163032561;1,09017109658414;1,68749676633285
2024;11,2958235871575;6,33265680393143;0,0119581146575391;0,00188832507868029;1,33601943158958;1,06584823909283;1,66486968858806
