"file","caption","alt_text","category","png_time","StartTime"
"ts7_Spawning_output.png","Spawning output",NA,"Timeseries",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"ts7_Spawning_output_with_95_asymptotic_intervals_intervals.png","Spawning output with ~95% asymptotic intervals",NA,"Timeseries",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"ts9_Relative_spawning_output.png","Relative spawning output: B/B_MSY",NA,"Timeseries",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"ts9_Relative_spawning_output_intervals.png","Relative spawning output: B/B_MSY with ~95% asymptotic intervals",NA,"Timeseries",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"ts1_Total_biomass_(mt).png","Total biomass (mt)",NA,"Timeseries",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)",NA,"Timeseries",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)",NA,"Timeseries",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals",NA,"Timeseries",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)",NA,"Timeseries",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"recdevs1_points.png","Recruitment deviations",NA,"RecDev",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals",NA,"RecDev",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.",NA,"RecDev",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"catch1 landings.png","landings",NA,"Catch",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"catch2 landings stacked.png","landings stacked",NA,"Catch",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"catch9 harvest rate.png","harvest rate",NA,"Catch",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>",NA,"Yield",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> 'Ghost' observations (not included in the likelihood) have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,"Data",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 4). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 4).",NA,"Pars",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 4).",NA,"Pars",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 4).",NA,"Pars",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
"parameterchecks.html","Table of estimated parameters (excluding deviation parameters) sorted by parameters with the largest gradients; any parameter with a gradient value with an absolute value above 0.001 (for SS 3.30 models) or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2024-08-22 10:04:19.822896,"StartTime: Thu Aug 22 10:02:54 2024"
